Bank_Transaction_ID,Transaction_Ref,Date,Bank_Amount,Bank_Account,Reconciliation_Status
BTXN-800380,TXN-500380,2023-09-29 11:00:00,3338.4,3154890776,Matched
BTXN-800381,TXN-500381,2023-10-11 14:00:00,6953.08,3965458084,Partial
BTXN-800382,TXN-500382,2024-12-17 17:00:00,1490.14,8755262201,Matched
BTXN-800383,TXN-500383,2023-05-11 13:00:00,732.82,5559681068,Matched
BTXN-800384,TXN-500384,2024-08-08 09:00:00,496.51,8755262201,Matched
BTXN-800385,TXN-500385,2023-06-13 13:00:00,69137.35,4532658461,Matched
BTXN-800386,TXN-500386,2024-08-03 13:00:00,6550.09,3154890776,Matched
BTXN-800387,TXN-500387,2024-08-19 13:00:00,18709.92,1714025507,Matched
BTXN-800388,TXN-500388,2023-06-27 14:00:00,8752.05,1714025507,Matched
BTXN-800389,TXN-500389,2023-02-12 15:00:00,795.03,4532658461,Matched
BTXN-800390,TXN-500390,2024-05-09 10:00:00,3351.88,8755262201,Matched
BTXN-800391,TXN-500391,2024-01-08 14:00:00,3556.46,1895646192,Matched
BTXN-800392,TXN-500392,2024-01-07 12:00:00,1800.03,1895646192,Matched
BTXN-800393,TXN-500393,2024-11-16 14:00:00,1388.08,1714025507,Matched
BTXN-800394,TXN-500394,2025-01-16 11:00:00,1270.86,1895646192,Matched
BTXN-800395,TXN-500395,2024-10-16 15:00:00,1970.45,1714025507,Matched
BTXN-800396,TXN-500396,2023-01-23 13:00:00,5854.4,4532658461,Matched
BTXN-800398,TXN-500398,2023-09-28 16:00:00,22873.07,2533403651,Matched
BTXN-800399,TXN-500399,2024-12-03 10:00:00,665.45,1714025507,Matched
BTXN-800400,TXN-500400,2023-04-13 16:00:00,718.24,3834846826,Matched
BTXN-800401,TXN-500401,2024-01-11 13:00:00,1849.81,2533403651,Matched
BTXN-800402,TXN-500402,2024-08-06 13:00:00,4946.19,3154890776,Matched
BTXN-800403,TXN-500403,2023-08-18 15:00:00,870.89,3965458084,Partial
BTXN-800404,TXN-500404,2023-10-04 11:00:00,11217.23,3834846826,Matched
BTXN-800405,TXN-500405,2025-01-14 12:00:00,707.28,3154890776,Matched
BTXN-800406,TXN-500406,2024-11-01 16:00:00,9031.56,1714025507,Matched
BTXN-800407,TXN-500407,2023-07-10 12:00:00,6421.67,3834846826,Partial
BTXN-800408,TXN-500408,2023-01-24 10:00:00,6911.87,3154890776,Matched
BTXN-800409,TXN-500409,2023-01-25 15:00:00,1837.83,4532658461,Matched
BTXN-800410,TXN-500410,2024-05-26 09:00:00,ERROR_VAL,4532658461,Matched
BTXN-800412,TXN-500412,2025-01-09 14:00:00,1838.87,8755262201,Matched
BTXN-800413,TXN-500413,2024-09-03 14:00:00,5463.39,3154890776,Partial
BTXN-800414,TXN-500414,2023-12-26 11:00:00,1386.4,4532658461,Matched
BTXN-800416,TXN-500416,2024-01-28 12:00:00,4036.63,8755262201,Matched
BTXN-800418,TXN-500418,2023-12-17 12:00:00,6099.16,2981426336,Partial
BTXN-800419,TXN-500419,2024-02-06 09:00:00,5477.66,3965458084,Matched
BTXN-800420,TXN-500420,2024-07-06 11:00:00,7364.44,3154890776,Matched
BTXN-800421,TXN-500421,2025-01-19 15:00:00,2694.7,8755262201,Matched
BTXN-800422,TXN-500422,2024-01-23 11:00:00,7060.85,5559681068,Matched
BTXN-800424,TXN-500424,2023-09-16 13:00:00,795.42,2533403651,Matched
BTXN-800426,TXN-500426,2023-12-05 12:00:00,4693.54,4532658461,Matched
BTXN-800427,TXN-500427,2024-02-21 09:00:00,3494.61,2533403651,Matched
BTXN-800428,TXN-500428,2024-12-22 10:00:00,7055.28,1895646192,Matched
BTXN-800429,TXN-500429,2023-12-02 10:00:00,4672.44,3965458084,Matched
BTXN-800430,TXN-500430,2023-11-03 16:00:00,1766.42,1714025507,Matched
BTXN-800431,TXN-500431,2023-08-09 10:00:00,7812.84,2533403651,Matched
BTXN-800432,TXN-500432,2024-03-25 11:00:00,6609.58,1714025507,Matched
BTXN-800433,TXN-500433,2023-03-24 13:00:00,1178.12,1714025507,Partial
BTXN-800435,TXN-500435,2023-03-07 09:00:00,6815.23,3154890776,Matched
BTXN-800436,TXN-500436,2024-04-21 11:00:00,2982.03,3154890776,Partial
BTXN-800437,TXN-500437,2024-08-19 17:00:00,412.1,3154890776,Matched
BTXN-800438,TXN-500438,2024-04-25 17:00:00,2837.78,1895646192,Partial
BTXN-800439,TXN-500439,2023-01-26 17:00:00,20243.09,2533403651,Matched
BTXN-800440,TXN-500440,2025-02-25 15:00:00,9075.66,4532658461,Matched
BTXN-800441,TXN-500441,2024-10-11 15:00:00,2539.56,3834846826,Matched
BTXN-800442,TXN-500442,2024-04-11 13:00:00,9637.5,3834846826,Partial
BTXN-800443,TXN-500443,2023-05-20 17:00:00,4110.93,3834846826,Matched
BTXN-800444,TXN-500444,2025-02-11 13:00:00,1106.88,9988776655,Matched
BTXN-800445,TXN-500445,2025-02-16 12:00:00,5198.15,3154890776,Matched
BTXN-800446,TXN-500446,2024-08-16 09:00:00,1615.03,1714025507,Matched
BTXN-800447,TXN-500447,2024-08-25 09:00:00,742.33,1895646192,Matched
BTXN-800448,TXN-500448,2024-12-01 17:00:00,2405.53,3834846826,Matched
BTXN-800449,TXN-500449,2023-12-23 10:00:00,6056.47,1895646192,Matched
BTXN-800450,TXN-500450,2024-05-17 12:00:00,5416.66,8755262201,Matched
BTXN-800451,TXN-500451,2023-01-12 10:00:00,5811.71,3154890776,Matched
BTXN-800452,TXN-500452,2024-09-15 11:00:00,553.76,3154890776,Matched
BTXN-800453,TXN-500453,2023-09-16 10:00:00,7398.23,5559681068,Matched
BTXN-800454,TXN-500454,2024-02-18 09:00:00,2844.44,3834846826,Matched
BTXN-800455,TXN-500455,2024-02-01 09:00:00,5793.15,8755262201,Matched
BTXN-800456,TXN-500456,2025-01-19 15:00:00,23279.79,4532658461,Matched
BTXN-800457,TXN-500457,2024-03-13 10:00:00,878.48,1895646192,Matched
BTXN-800458,TXN-500458,2024-11-21 10:00:00,3390.17,2533403651,Matched
BTXN-800459,TXN-500459,2024-01-23 13:00:00,5393.8,1895646192,Matched
BTXN-800460,TXN-500460,2023-10-15 16:00:00,3034.51,3154890776,Matched
BTXN-800462,TXN-500462,2023-08-21 11:00:00,3901.07,4532658461,Matched
BTXN-800464,TXN-500464,2023-11-01 11:00:00,7430.37,2533403651,Matched
BTXN-800465,TXN-500465,2024-06-12 16:00:00,7005.25,1895646192,Matched
BTXN-800466,TXN-500466,2023-07-14 15:00:00,10876.66,5559681068,Matched
BTXN-800467,TXN-500467,2023-03-22 13:00:00,2831.05,1895646192,Matched
BTXN-800468,TXN-500468,2024-03-28 09:00:00,1078.36,2981426336,Matched
BTXN-800470,TXN-500470,2024-06-02 12:00:00,2642.92,2981426336,Matched
BTXN-800471,TXN-500471,2025-01-26 14:00:00,3583.57,1895646192,Matched
BTXN-800472,TXN-500472,2024-04-10 11:00:00,1222.27,3154890776,Matched
BTXN-800473,TXN-500473,2024-10-11 17:00:00,3555.76,3154890776,Matched
BTXN-800474,TXN-500474,2024-05-07 11:00:00,2884.37,1714025507,Matched
BTXN-800475,TXN-500475,2024-12-14 13:00:00,5909.97,3834846826,Matched
BTXN-800476,TXN-500476,2024-13-45,3231.95,3965458084,Matched
BTXN-800477,TXN-500477,2024-07-09 09:00:00,2420.03,5559681068,Matched
BTXN-800478,TXN-500478,2024-03-24 15:00:00,2091.63,1714025507,Partial
BTXN-800479,TXN-500479,2024-02-04 14:00:00,5121.35,5559681068,Matched
BTXN-800481,TXN-500481,2023-12-12 17:00:00,1876.88,3965458084,Matched
BTXN-800482,TXN-500482,2023-08-09 12:00:00,687.77,4532658461,Matched
BTXN-800483,TXN-500483,2024-03-30 10:00:00,2384.28,4532658461,Matched
BTXN-800484,TXN-500484,2024-09-03 10:00:00,1543.32,5559681068,Matched
BTXN-800485,TXN-500485,2025-03-03 15:00:00,404.05,4532658461,Partial
BTXN-800486,TXN-500486,2024-10-24 13:00:00,1601.08,4532658461,Matched
BTXN-800488,TXN-500488,2024-04-19 13:00:00,6447.54,2533403651,Matched
BTXN-800489,TXN-500489,2023-10-28 09:00:00,33038.49,2533403651,Matched
BTXN-800490,TXN-500490,2023-03-31 12:00:00,3600.16,8755262201,Partial
BTXN-800491,TXN-500491,2024-08-22 16:00:00,361.51,5559681068,Matched
BTXN-800492,TXN-500492,2023-10-14 14:00:00,13680.92,4532658461,Matched
BTXN-800493,TXN-500493,2024-11-10 14:00:00,14185.17,3154890776,Matched
BTXN-800494,TXN-500494,2023-03-28 16:00:00,73.51,3965458084,Matched
BTXN-800495,TXN-500495,2024-08-12 15:00:00,6126.72,3965458084,Matched
BTXN-800496,TXN-500496,2024-05-23 09:00:00,1126.17,2981426336,Matched
BTXN-800499,TXN-500499,2024-09-08 14:00:00,1344.14,2981426336,Matched
BTXN-800500,TXN-500500,2024-10-16 15:00:00,1196.28,1714025507,Matched
BTXN-800501,TXN-500501,2023-10-28 10:00:00,4462.22,3154890776,Matched
BTXN-800502,TXN-500502,2023-12-03 14:00:00,2196.74,3154890776,Partial
BTXN-800503,TXN-500503,2023-01-23 17:00:00,1270.89,4532658461,Matched
BTXN-800504,TXN-500504,2024-03-07 10:00:00,971.24,5559681068,Matched
BTXN-800505,TXN-500505,2023-05-07 17:00:00,2361.07,3834846826,Matched
BTXN-800506,TXN-500506,2024-05-22 10:00:00,4343.87,3154890776,Matched
BTXN-800507,TXN-500507,2023-10-21 15:00:00,3554.21,1714025507,Matched
BTXN-800508,TXN-500508,2024-12-24 15:00:00,1143.06,8755262201,Matched
BTXN-800509,TXN-500509,2023-10-13 14:00:00,9877.89,3834846826,Matched
BTXN-800510,TXN-500510,2024-03-02 09:00:00,989.65,2981426336,Matched
BTXN-800511,TXN-500511,2023-05-18 11:00:00,959.18,4532658461,Matched
BTXN-800512,TXN-500512,2024-04-10 13:00:00,245.33,2533403651,Matched
BTXN-800513,TXN-500513,2023-08-24 16:00:00,857.06,3834846826,Matched
BTXN-800514,TXN-500514,2023-06-17 09:00:00,1847.49,8755262201,Matched
BTXN-800516,TXN-500516,2023-01-15 10:00:00,1997.6,1895646192,Matched
BTXN-800517,TXN-500517,2024-05-19 11:00:00,1926.72,2533403651,Matched
BTXN-800518,TXN-500518,2023-05-18 14:00:00,3900.15,1895646192,Matched
BTXN-800519,TXN-500519,2024-12-17 12:00:00,2119.44,3965458084,Matched
BTXN-800520,TXN-500520,2023-11-26 12:00:00,6921.18,1895646192,Matched
BTXN-800521,TXN-500521,2023-08-31 17:00:00,1264.68,5559681068,Matched
BTXN-800522,TXN-500522,2023-02-09 10:00:00,4457.1,5559681068,Matched
BTXN-800523,TXN-500523,2023-09-16 16:00:00,1574.55,2533403651,Matched
BTXN-800524,TXN-500524,2023-12-30 10:00:00,674.26,2981426336,Partial
BTXN-800525,TXN-500525,2023-02-04 17:00:00,3201.73,1714025507,Matched
BTXN-800526,TXN-500526,2024-10-08 11:00:00,1354.96,3834846826,Matched
BTXN-800529,TXN-500529,2024-04-16 10:00:00,10638.51,1895646192,Matched
BTXN-800530,TXN-500530,2023-01-06 15:00:00,4966.02,1895646192,Partial
BTXN-800531,TXN-500531,2023-07-19 16:00:00,5195.03,4532658461,Matched
BTXN-800532,TXN-500532,2023-12-11 12:00:00,7528.64,4532658461,Matched
BTXN-800533,TXN-500533,2023-11-26 13:00:00,1355.76,4532658461,Matched
BTXN-800534,TXN-500534,2023-04-30 11:00:00,9305.75,3834846826,Matched
BTXN-800535,TXN-500535,2023-09-16 09:00:00,2007.77,1895646192,Matched
BTXN-800536,TXN-500536,2023-01-03 12:00:00,3533.65,4532658461,Matched
BTXN-800537,TXN-500537,2025-01-06 13:00:00,1333.9,4532658461,Matched
BTXN-800540,TXN-500540,2025-02-26 09:00:00,2317.8,2533403651,Matched
BTXN-800541,TXN-500541,2024-09-29 11:00:00,13897.68,2533403651,Matched
BTXN-800542,TXN-500542,2023-02-21 17:00:00,1590.31,3154890776,Matched
BTXN-800543,TXN-500543,2024-09-04 10:00:00,7042.61,1895646192,Matched
BTXN-800544,TXN-500544,2024-03-17 10:00:00,6513.62,5559681068,Matched
BTXN-800545,TXN-500545,2023-09-30 14:00:00,1817.03,1895646192,Matched
BTXN-800546,TXN-500546,2023-09-10 13:00:00,4345.13,3154890776,Matched
BTXN-800547,TXN-500547,2023-12-20 17:00:00,4781.94,2981426336,Matched
BTXN-800548,TXN-500548,2025-01-22 16:00:00,21199.12,1714025507,Matched
BTXN-800549,TXN-500549,2023-05-25 13:00:00,4021.59,2981426336,Matched
BTXN-800550,TXN-500550,2023-09-21 13:00:00,3799.49,3965458084,Partial
BTXN-800552,TXN-500552,2023-06-23 17:00:00,3099.09,3154890776,Matched
BTXN-800553,TXN-500553,2024-05-31 13:00:00,11757.11,1895646192,Matched
BTXN-800554,TXN-500554,2023-01-01 17:00:00,2804.4,3834846826,Matched
BTXN-800555,TXN-500555,2024-05-16 14:00:00,1270.21,3834846826,Matched
BTXN-800556,TXN-500556,2023-06-13 13:00:00,9342.87,3834846826,Matched
BTXN-800557,TXN-500557,2024-05-25 17:00:00,1120408.98,3965458084,Matched
BTXN-800558,TXN-500558,2023-08-18 17:00:00,1369.06,3834846826,Matched
BTXN-800559,TXN-500559,2025-02-07 11:00:00,1611.0,8755262201,Matched
BTXN-800560,TXN-500560,2024-07-29 12:00:00,5922.45,5559681068,Matched
BTXN-800561,TXN-500561,2023-03-23 15:00:00,764.2,1895646192,Matched
BTXN-800562,TXN-500562,2023-09-18 12:00:00,1069534.68,3834846826,Partial
BTXN-800563,TXN-500563,2025-01-14 09:00:00,2781.35,5559681068,Matched
BTXN-800564,TXN-500564,2023-12-24 13:00:00,1043.16,5559681068,Matched
BTXN-800565,TXN-500565,2024-05-19 09:00:00,4173.42,2981426336,Matched
BTXN-800566,TXN-500566,2023-03-16 15:00:00,5015.94,2981426336,Matched
BTXN-800567,TXN-500567,2025-03-01 09:00:00,3445.46,3965458084,Matched
BTXN-800568,TXN-500568,2024-07-23 13:00:00,2995.73,2981426336,Matched
BTXN-800569,TXN-500569,2024-03-25 15:00:00,3769.9,8755262201,Matched
BTXN-800570,TXN-500570,2024-01-06 16:00:00,8002.8,3965458084,Matched
BTXN-800571,TXN-500571,2024-01-19 13:00:00,1638.62,2981426336,Matched
BTXN-800572,TXN-500572,2025-01-04 12:00:00,2143.55,4532658461,Matched
BTXN-800573,TXN-500573,2023-08-28 16:00:00,5859.0,4532658461,Partial
BTXN-800574,TXN-500574,2023-10-10 13:00:00,5198.78,1895646192,Matched
BTXN-800575,TXN-500575,2023-04-22 16:00:00,977.44,5559681068,Matched
BTXN-800576,TXN-500576,2024-10-12 09:00:00,812.3,1714025507,Matched
BTXN-800577,TXN-500577,2023-05-10 14:00:00,6079.76,5559681068,Matched
BTXN-800578,TXN-500578,2025-03-02 12:00:00,841.12,5559681068,Matched
BTXN-800579,TXN-500579,2023-06-18 15:00:00,58434.34,1895646192,Matched
BTXN-800580,TXN-500580,2024-03-23 14:00:00,2215.98,3834846826,Matched
BTXN-800581,TXN-500581,2024-05-22 11:00:00,409.54,1714025507,Partial
BTXN-800582,TXN-500582,2024-09-01 09:00:00,4073.84,2533403651,Matched
BTXN-800583,TXN-500583,2023-06-06 11:00:00,1366707.14,3154890776,Matched
BTXN-800586,TXN-500586,2024-11-03 16:00:00,3023.23,2533403651,Matched
BTXN-800587,TXN-500587,2024-09-01 10:00:00,3399.12,1895646192,Matched
BTXN-800588,TXN-500588,2023-08-28 16:00:00,703.37,1895646192,Matched
BTXN-800589,TXN-500589,2024-09-17 11:00:00,4661.42,9988776655,Matched
BTXN-800590,TXN-500590,2023-02-15 12:00:00,971.14,3154890776,Partial
BTXN-800591,TXN-500591,2023-03-13 09:00:00,12628.0,4532658461,Matched
BTXN-800592,TXN-500592,2024-12-02 09:00:00,1255.61,4532658461,Matched
BTXN-800593,TXN-500593,2023-10-12 12:00:00,3703.51,3154890776,Matched
BTXN-800594,TXN-500594,2024-12-07 14:00:00,712.44,1895646192,Matched
BTXN-800595,TXN-500595,2024-09-24 14:00:00,7542.1,3834846826,Matched
BTXN-800596,TXN-500596,2024-07-06 16:00:00,3880.95,1714025507,Matched
BTXN-800597,TXN-500597,2024-09-27 15:00:00,258.71,4532658461,Partial
BTXN-800598,TXN-500598,2024-09-29 09:00:00,100.0,2533403651,Partial
BTXN-800599,TXN-500599,2023-06-30 16:00:00,1332.75,8755262201,Matched
BTXN-800600,TXN-500600,2025-02-02 13:00:00,15059.98,3154890776,Matched
BTXN-800601,TXN-500601,2024-10-25 12:00:00,9657.94,3965458084,Matched
BTXN-800602,TXN-500602,2024-11-23 15:00:00,577.8,2981426336,Partial
BTXN-800603,TXN-500603,2023-12-26 14:00:00,2302.72,3154890776,Matched
BTXN-800604,TXN-500604,2024-09-18 16:00:00,5946.93,1714025507,Matched
BTXN-800605,TXN-500605,2023-07-05 14:00:00,4693.18,4532658461,Matched
BTXN-800606,TXN-500606,2023-08-22 15:00:00,4674.26,2533403651,Matched
BTXN-800607,TXN-500607,2024-12-02 11:00:00,3941.18,1714025507,Matched
BTXN-800608,TXN-500608,2024-06-27 16:00:00,8186.22,4532658461,Matched
BTXN-800610,TXN-500610,2023-10-23 10:00:00,2716.95,2981426336,Matched
BTXN-800611,TXN-500611,2023-08-23 15:00:00,806.34,3834846826,Partial
BTXN-800612,TXN-500612,2024-02-04 15:00:00,3560.5,9988776655,Partial
BTXN-800613,TXN-500613,2023-01-29 10:00:00,8498.26,2981426336,Matched
BTXN-800614,TXN-500614,2025-01-09 12:00:00,2152.38,8755262201,Partial
BTXN-800615,TXN-500615,2023-05-29 16:00:00,6646.65,8755262201,Partial
BTXN-800616,TXN-500616,2023-11-19 17:00:00,4812.53,2533403651,Matched
BTXN-800617,TXN-500617,2024-12-31 13:00:00,1428.28,2533403651,Matched
BTXN-800619,TXN-500619,2024-08-15 11:00:00,1427.48,2981426336,Matched
BTXN-800620,TXN-500620,2023-10-23 14:00:00,6038.71,2981426336,Matched
BTXN-800621,TXN-500621,2025-03-05 12:00:00,6587.87,3965458084,Partial
BTXN-800622,TXN-500622,2024-07-10 16:00:00,654.41,3965458084,Matched
BTXN-800623,TXN-500623,2024-04-26 12:00:00,6660.23,4532658461,Partial
BTXN-800624,TXN-500624,2023-12-19 09:00:00,1033.46,3965458084,Matched
BTXN-800625,TXN-500625,2024-10-16 10:00:00,352.84,1895646192,Matched
BTXN-800626,TXN-500626,2024-09-15 15:00:00,7864.29,1714025507,Matched
BTXN-800627,TXN-500627,2024-06-11 15:00:00,524.86,2533403651,Matched
BTXN-800628,TXN-500628,2023-01-06 15:00:00,4984.74,3834846826,Matched
BTXN-800629,TXN-500629,2023-03-05 16:00:00,8248.65,1714025507,Matched
BTXN-800630,TXN-500630,2025-02-06 13:00:00,9990.9,8755262201,Matched
BTXN-800631,TXN-500631,2024-10-22 10:00:00,781.63,4532658461,Matched
BTXN-800632,TXN-500632,2024-06-21 12:00:00,1500.62,3154890776,Matched
BTXN-800633,TXN-500633,2023-11-22 16:00:00,5958.92,9988776655,Matched
BTXN-800634,TXN-500634,2023-06-18 17:00:00,2845.96,3965458084,Matched
BTXN-800635,TXN-500635,2024-06-28 11:00:00,510.34,3154890776,Matched
BTXN-800636,TXN-500636,2023-07-19 17:00:00,11546.6,8755262201,Matched
BTXN-800637,TXN-500637,2024-07-04 17:00:00,16549.07,1895646192,Matched
BTXN-800638,TXN-500638,2023-10-05 13:00:00,6514.43,5559681068,Matched
BTXN-800639,TXN-500639,2023-03-25 13:00:00,4085.59,4532658461,Partial
BTXN-800640,TXN-500640,2025-01-09 16:00:00,2266.8,5559681068,Matched
BTXN-800641,TXN-500641,2023-09-13 15:00:00,5474.82,8755262201,Matched
BTXN-800642,TXN-500642,2024-13-45,463.49,1895646192,Matched
BTXN-800643,TXN-500643,2023-11-26 10:00:00,1674.9,3965458084,Matched
BTXN-800644,TXN-500644,2023-02-18 09:00:00,1126.56,3965458084,Matched
BTXN-800645,TXN-500645,2023-06-19 15:00:00,3281.89,2533403651,Matched
BTXN-800646,TXN-500646,2024-13-45,1299.91,1895646192,Partial
BTXN-800647,TXN-500647,2025-01-31 09:00:00,5488.01,4532658461,Matched
BTXN-800648,TXN-500648,2023-05-02 09:00:00,355.83,2533403651,Matched
BTXN-800649,TXN-500649,2024-03-09 16:00:00,2092.96,5559681068,Matched
BTXN-800650,TXN-500650,2025-03-08 15:00:00,1268.81,3965458084,Matched
BTXN-800651,TXN-500651,2024-03-12 17:00:00,1836.96,4532658461,Matched
BTXN-800654,TXN-500654,2024-07-14 13:00:00,2398.96,3965458084,Matched
BTXN-800655,TXN-500655,2023-09-27 13:00:00,759363.88,3154890776,Matched
BTXN-800656,TXN-500656,2024-03-05 16:00:00,2498.35,1895646192,Matched
BTXN-800659,TXN-500659,2025-02-13 16:00:00,4293.65,5559681068,Matched
BTXN-800660,TXN-500660,2023-09-22 09:00:00,2187.55,1895646192,Matched
BTXN-800662,TXN-500662,2023-10-01 17:00:00,2550.0,3834846826,Matched
BTXN-800663,TXN-500663,2023-02-20 11:00:00,3743.03,3154890776,Partial
BTXN-800664,TXN-500664,2024-06-26 16:00:00,1813.09,4532658461,Partial
BTXN-800665,TXN-500665,2024-06-10 09:00:00,4999.53,8755262201,Matched
BTXN-800666,TXN-500666,2023-06-04 14:00:00,1507.64,2981426336,Matched
BTXN-800667,TXN-500667,2023-06-14 09:00:00,14590.9,8755262201,Matched
BTXN-800668,TXN-500668,2024-09-16 14:00:00,4268.01,1714025507,Matched
BTXN-800669,TXN-500669,2024-06-09 16:00:00,1055.47,8755262201,Matched
BTXN-800671,TXN-500671,2023-10-30 14:00:00,712.2,3154890776,Partial
BTXN-800672,TXN-500672,2023-05-17 12:00:00,4552.64,3834846826,Matched
BTXN-800673,TXN-500673,2023-08-28 10:00:00,4147.62,3154890776,Partial
BTXN-800674,TXN-500674,2024-06-18 17:00:00,4039.81,9988776655,Partial
BTXN-800675,TXN-500675,2024-04-04 10:00:00,2063.41,1714025507,Partial
BTXN-800677,TXN-500677,2024-01-03 17:00:00,4559.88,1895646192,Partial
BTXN-800678,TXN-500678,2024-04-17 15:00:00,17379.89,2981426336,Matched
BTXN-800681,TXN-500681,2024-10-26 10:00:00,4973.04,1714025507,Matched
BTXN-800682,TXN-500682,2023-11-13 15:00:00,385.66,1895646192,Matched
BTXN-800683,TXN-500683,2023-07-15 15:00:00,5283.64,8755262201,Matched
BTXN-800684,TXN-500684,2023-10-11 12:00:00,1309.08,1895646192,Matched
BTXN-800685,TXN-500685,2023-08-17 16:00:00,3311.47,3965458084,Matched
BTXN-800686,TXN-500686,2023-11-17 10:00:00,2508.07,8755262201,Matched
BTXN-800687,TXN-500687,2024-03-04 10:00:00,684.87,5559681068,Partial
BTXN-800688,TXN-500688,2023-11-05 17:00:00,3471.81,3834846826,Matched
BTXN-800690,TXN-500690,2023-06-03 17:00:00,1598.39,2533403651,Matched
BTXN-800691,TXN-500691,2023-12-29 15:00:00,3861.13,5559681068,Matched
BTXN-800692,TXN-500692,2024-02-13 16:00:00,1332.68,1895646192,Matched
BTXN-800693,TXN-500693,2024-07-15 17:00:00,1866.04,2533403651,Matched
BTXN-800694,TXN-500694,2024-05-09 11:00:00,1224.53,2533403651,Matched
BTXN-800695,TXN-500695,2024-12-08 10:00:00,769.21,1714025507,Matched
BTXN-800696,TXN-500696,2023-01-30 09:00:00,1892.16,3834846826,Matched
BTXN-800697,TXN-500697,2024-03-10 16:00:00,291.83,4532658461,Matched
BTXN-800698,TXN-500698,2024-07-21 17:00:00,6274.26,3965458084,Matched
BTXN-800699,TXN-500699,2023-01-29 16:00:00,1216.04,3834846826,Matched
BTXN-800700,TXN-500700,2024-01-26 13:00:00,9507.53,1895646192,Matched
BTXN-800701,TXN-500701,2024-01-01 11:00:00,704.38,2981426336,Matched
BTXN-800702,TXN-500702,2024-06-02 13:00:00,211.48,1895646192,Matched
BTXN-800703,TXN-500703,2024-03-13 12:00:00,2363.83,2533403651,Matched
BTXN-800704,TXN-500704,2023-07-04 09:00:00,1954.46,3834846826,Matched
BTXN-800705,TXN-500705,2023-07-02 09:00:00,1018.16,1714025507,Matched
BTXN-800706,TXN-500706,2023-10-25 17:00:00,1875.8,3154890776,Matched
BTXN-800707,TXN-500707,2025-01-27 16:00:00,4122.35,1714025507,Matched
BTXN-800708,TXN-500708,2024-02-09 09:00:00,9503.26,1895646192,Matched
BTXN-800709,TXN-500709,2024-04-14 15:00:00,2291.16,1895646192,Matched
BTXN-800710,TXN-500710,2025-02-10 15:00:00,2616.76,2533403651,Matched
BTXN-800711,TXN-500711,2023-08-04 12:00:00,1274.73,1895646192,Matched
BTXN-800712,TXN-500712,2023-10-03 13:00:00,1755.64,4532658461,Matched
BTXN-800713,TXN-500713,2023-04-28 15:00:00,23268.14,3965458084,Matched
BTXN-800714,TXN-500714,2024-12-29 17:00:00,1177.88,3154890776,Partial
BTXN-800715,TXN-500715,2024-03-29 09:00:00,1027.53,3965458084,Matched
BTXN-800716,TXN-500716,2025-02-28 16:00:00,5672.24,3965458084,Matched
BTXN-800717,TXN-500717,2024-08-26 09:00:00,3140.68,3965458084,Partial
BTXN-800718,TXN-500718,2024-07-29 13:00:00,708.47,8755262201,Matched
BTXN-800719,TXN-500719,2024-02-22 15:00:00,7575.38,1714025507,Matched
BTXN-800720,TXN-500720,2024-10-09 09:00:00,8288.56,2981426336,Partial
BTXN-800722,TXN-500722,2024-02-07 09:00:00,2589.19,3965458084,Matched
BTXN-800723,TXN-500723,2024-12-03 11:00:00,3526.63,3154890776,Matched
BTXN-800724,TXN-500724,2023-04-20 15:00:00,4234.49,3965458084,Partial
BTXN-800725,TXN-500725,2024-11-24 09:00:00,15713.8,1895646192,Matched
BTXN-800726,TXN-500726,2023-10-16 14:00:00,4134.84,3834846826,Matched
